"ID","Article_ID","Class","Source","Grain","ContinuousGrain","ContinuousGrain2","Quality","PrAb","NtaxaClass","NClass","LogNtempUnits","NtempUnits","Gradient","Sampling","Extent","LogExtent","Pred_SL","Type","Pred_ideal1","Pred_ideal2","Pred_ideal3","Study_ID","SLDiff1","SLDiff2","SLDiff3","SLRatio1","SLRatio2","SLRatio3"
"A221_P1_LAT_Aves","A221","Aves","A221_P1","small",1,1,"BALANCED","occurrence",1,1,3.76120011569356,43,"LAT","CONTINUOUS",2536.89,7.83869420036208,1.23933615823118,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.643845904607048,-0.536283109694816,-0.0628825924472942,0.658107456887797,0.697974042418892,0.951711191061769
"A221_P2_LAT_Aves","A221","Aves","A221_P2","small",1,1,"BALANCED","occurrence",1,1,3.76120011569356,43,"LAT","CONTINUOUS",2653.74,7.88372524475789,1.26696115374087,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",-0.616220909097362,-0.50865811418513,-0.035257596937609,0.672776774345106,0.713531992261345,0.972924981367962
"A221_P3_LAT_Aves","A221","Aves","A221_P3","small",1,1,"BALANCED","occurrence",1,1,3.76120011569356,43,"LAT","CONTINUOUS",1971.92,7.58676296638836,1.09553259540061,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P3",-0.78764946743762,-0.680086672525387,-0.206686155277866,0.581745449374918,0.616986205990117,0.841281539549189
"A226_P1_LAT_Cephalaspidomorphi","A226","Cephalaspidomorphi","A226_P1","small",1,1,"RAW","occurrence",1,1,0.693147180559945,2,"LAT","TWO",582.84,6.36791270614565,1.4177926653224,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.465389397515829,-0.357826602603597,0.115573914643925,0.75287073581488,0.798477855547516,1.08875153624052
"A227_P1_LAT_Magnoliopsida","A227","Magnoliopsida","A227_P1","small",1,1,"RESURVEYED","abundance",64,4,0.693147180559945,2,"LAT","TWO",498.42,6.21144309507904,1.19973333119897,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.683448731639265,-0.575885936727033,-0.102485419479512,0.637077718014578,0.675670371948772,0.921299382744938
"A227_P1_LAT_Liliopsida","A227","Liliopsida","A227_P1","small",1,1,"RESURVEYED","abundance",8,4,0.693147180559945,2,"LAT","TWO",498.42,6.21144309507904,1.19973333119897,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.683448731639265,-0.575885936727033,-0.102485419479512,0.637077718014578,0.675670371948772,0.921299382744938
"A227_P1_LAT_Psilotopsida","A227","Psilotopsida","A227_P1","small",1,1,"RESURVEYED","abundance",1,4,0.693147180559945,2,"LAT","TWO",498.42,6.21144309507904,1.19973333119897,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.683448731639265,-0.575885936727033,-0.102485419479512,0.637077718014578,0.675670371948772,0.921299382744938
"A227_P1_LAT_Polypodiopsida","A227","Polypodiopsida","A227_P1","small",1,1,"RESURVEYED","abundance",2,4,0.693147180559945,2,"LAT","TWO",498.42,6.21144309507904,1.19973333119897,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.683448731639265,-0.575885936727033,-0.102485419479512,0.637077718014578,0.675670371948772,0.921299382744938
"A229_P1_LAT_Insecta","A229","Insecta","A229_P1","very_large",4,1000,"RAW","occurrence",452,1,0.693147180559945,2,"LAT","TWO",1276.02,7.15150113776309,2.77893465554995,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",0.895752592711724,1.00331538762396,1.47671590487148,1.47565905091603,1.56505096883516,2.13399987836305
"A232_P1_LAT_Coscinodiscophyceae","A232","Coscinodiscophyceae","A232_P1","very_large",4,1000,"BALANCED","abundance",1,6,1.79175946922805,6,"LAT","MULT",1909.97,7.55484281411104,3.0679259782457,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18474391540747,1.2923067103197,1.76570722756722,1.6291180968567,1.7278061990334,2.35592213416314
"A232_P1_LAT_Maxillopoda","A232","Maxillopoda","A232_P1","very_large",4,1000,"BALANCED","abundance",11,6,1.79175946922805,6,"LAT","MULT",1909.97,7.55484281411104,3.0679259782457,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18474391540747,1.2923067103197,1.76570722756722,1.6291180968567,1.7278061990334,2.35592213416314
"A232_P1_LAT_Mediophyceae","A232","Mediophyceae","A232_P1","very_large",4,1000,"BALANCED","abundance",2,6,1.79175946922805,6,"LAT","MULT",1909.97,7.55484281411104,3.0679259782457,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18474391540747,1.2923067103197,1.76570722756722,1.6291180968567,1.7278061990334,2.35592213416314
"A232_P1_LAT_Bacillariophyceae","A232","Bacillariophyceae","A232_P1","very_large",4,1000,"BALANCED","abundance",5,6,1.79175946922805,6,"LAT","MULT",1909.97,7.55484281411104,3.0679259782457,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18474391540747,1.2923067103197,1.76570722756722,1.6291180968567,1.7278061990334,2.35592213416314
"A232_P1_LAT_Dinophyceae","A232","Dinophyceae","A232_P1","very_large",4,1000,"BALANCED","abundance",8,6,1.79175946922805,6,"LAT","MULT",1909.97,7.55484281411104,3.0679259782457,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18474391540747,1.2923067103197,1.76570722756722,1.6291180968567,1.7278061990334,2.35592213416314
"A232_P1_LAT_Fragilariophyceae","A232","Fragilariophyceae","A232_P1","very_large",4,1000,"BALANCED","abundance",2,6,1.79175946922805,6,"LAT","MULT",1909.97,7.55484281411104,3.0679259782457,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18474391540747,1.2923067103197,1.76570722756722,1.6291180968567,1.7278061990334,2.35592213416314
"A232_P2_LAT_Maxillopoda","A232","Maxillopoda","A232_P2","very_large",4,1000,"BALANCED","abundance",11,6,1.6094379124341,5,"LAT","MULT",1909.97,7.55484281411104,3.16976464059401,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",1.28658257775578,1.39414537266801,1.86754588991553,1.68319606645823,1.78516008349945,2.43412609359411
"A232_P2_LAT_Fragilariophyceae","A232","Fragilariophyceae","A232_P2","very_large",4,1000,"BALANCED","abundance",2,6,1.6094379124341,5,"LAT","MULT",1909.97,7.55484281411104,3.16976464059401,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",1.28658257775578,1.39414537266801,1.86754588991553,1.68319606645823,1.78516008349945,2.43412609359411
"A232_P2_LAT_Dinophyceae","A232","Dinophyceae","A232_P2","very_large",4,1000,"BALANCED","abundance",9,6,1.6094379124341,5,"LAT","MULT",1909.97,7.55484281411104,3.16976464059401,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",1.28658257775578,1.39414537266801,1.86754588991553,1.68319606645823,1.78516008349945,2.43412609359411
"A232_P2_LAT_Mediophyceae","A232","Mediophyceae","A232_P2","very_large",4,1000,"BALANCED","abundance",2,6,1.6094379124341,5,"LAT","MULT",1909.97,7.55484281411104,3.16976464059401,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",1.28658257775578,1.39414537266801,1.86754588991553,1.68319606645823,1.78516008349945,2.43412609359411
"A232_P2_LAT_Bacillariophyceae","A232","Bacillariophyceae","A232_P2","very_large",4,1000,"BALANCED","abundance",5,6,1.6094379124341,5,"LAT","MULT",1909.97,7.55484281411104,3.16976464059401,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",1.28658257775578,1.39414537266801,1.86754588991553,1.68319606645823,1.78516008349945,2.43412609359411
"A232_P2_LAT_Coscinodiscophyceae","A232","Coscinodiscophyceae","A232_P2","very_large",4,1000,"BALANCED","abundance",1,6,1.6094379124341,5,"LAT","MULT",1909.97,7.55484281411104,3.16976464059401,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",1.28658257775578,1.39414537266801,1.86754588991553,1.68319606645823,1.78516008349945,2.43412609359411
"A234_P1_LAT_Magnoliopsida","A234","Magnoliopsida","A234_P1","small",1,1,"RESURVEYED","occurrence",12,2,0.693147180559945,2,"LAT","TWO",957.37,6.8641899416022,1.10337018393088,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.779811878907355,-0.672249083995123,-0.198848566747601,0.585907335092145,0.621400208852014,0.847300181598523
"A234_P1_LAT_Pinopsida","A234","Pinopsida","A234_P1","small",1,1,"RESURVEYED","occurrence",4,2,0.693147180559945,2,"LAT","TWO",957.37,6.8641899416022,1.10337018393088,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.779811878907355,-0.672249083995123,-0.198848566747601,0.585907335092145,0.621400208852014,0.847300181598523
"A235_P1_LAT_Aves","A235","Aves","A235_P1","small",1,1,"RAW","occurrence",63,1,3.46573590279973,32,"LAT","CONTINUOUS",4085.43,8.31518226491222,2.23850219661341,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",0.355320133775184,0.462882928687416,0.936283445934937,1.18868071270797,1.26068816499614,1.71899091104864
"A24_P1_LAT_Insecta","A24","Insecta","A24_P1","small",1,1,"RAW","occurrence",1,1,0.693147180559945,2,"LAT","TWO",208.64,5.34061027873829,0.857422806696613,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-1.02575925614162,-0.918196461229385,-0.444795943981864,0.455305317322507,0.482886631264213,0.658432238247132
"A241_P1_LAT_Actinopterygii","A241","Actinopterygii","A241_P1","very_large",4,1000,"BALANCED","abundance",1,1,3.49650756146648,33,"LAT","MULT",619.16,6.42836372070568,1.3023709899489,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.580811072889329,-0.473248277977097,0.000152239270424293,0.691579967571504,0.733474238241472,1.00011690760123
"A247_P1_LAT_Aves","A247","Aves","A247_P1","large",3,100,"RAW","occurrence",226,1,0.693147180559945,2,"LAT","TWO",924.01,6.82872289409394,2.15458344905553,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",0.271401386217296,0.378964181129529,0.85236469837705,1.14411850642219,1.21342648617019,1.65454801501895
"A253_P1_LAT_Coccolithophyceae","A253","Coccolithophyceae","A253_P1","large",3,100,"RAW","occurrence",1,1,2.83321334405622,17,"LAT","CONTINUOUS",1757.58,7.47169314185227,2.01186570918974,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",0.128683646351509,0.236246441263742,0.709646958511263,1.06833308838847,1.13305016764077,1.54495218882505
"A254_P1_LAT_Actinopterygii","A254","Actinopterygii","A254_P1","small",1,1,"BALANCED","abundance",1,1,3.09104245335832,22,"LAT","CONTINUOUS",50.35,3.91899861916457,0.306963323459233,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-1.576218739379,-1.46865594446677,-0.995255427219244,0.163002467746849,0.172876769814387,0.235723317068887
"A254_P2_LAT_Actinopterygii","A254","Actinopterygii","A254_P2","small",1,1,"BALANCED","abundance",1,1,3.09104245335832,22,"LAT","CONTINUOUS",75.32,4.32174570378895,0.373865759980704,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",-1.50931630285753,-1.40175350794529,-0.928352990697773,0.19852873886088,0.210555137992727,0.287099045214879
"A255_P1_LAT_Aves","A255","Aves","A255_P1","moderate",2,10,"BALANCED","occurrence",1,1,1.38629436111989,4,"LAT","MULT",1355.32,7.21179286779348,1.53647483747324,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.346707225364986,-0.239144430452754,0.234256086794767,0.815892880350375,0.865317731806276,1.17988996600818
"A256_P1_LAT_Mammalia","A256","Mammalia","A256_P1","moderate",2,10,"BALANCED","occurrence",1,1,1.79175946922805,6,"LAT","MULT",752.79,6.62378630444224,1.07144042262769,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.811741640210542,-0.70417884529831,-0.230778328050789,0.568952117679408,0.603417884668022,0.822780674959142
"A256_P2_LAT_Mammalia","A256","Mammalia","A256_P2","moderate",2,10,"BALANCED","occurrence",1,1,1.79175946922805,6,"LAT","MULT",754.47,6.62601551598599,1.07261035700848,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P2",-0.810571705829755,-0.703008910917523,-0.229608393670002,0.569573371674906,0.604076772753954,0.823679091127837
"A256_P3_LAT_Mammalia","A256","Mammalia","A256_P3","moderate",2,10,"BALANCED","occurrence",1,1,1.79175946922805,6,"LAT","MULT",816.7,6.70527183036423,1.11504628939532,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P3",-0.76813577344291,-0.660572978530678,-0.187172461283157,0.592107535112554,0.627976002252861,0.856266498093629
"A257_P1_LAT_Polychaeta","A257","Polychaeta","A257_P1","small",1,1,"RAW","abundance",54,7,0.693147180559945,2,"LAT","TWO",1705.49,7.44160773845834,3.58954935828014,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.7063672954419,1.81393009035414,2.28733060760166,1.90610851128762,2.02157603441243,2.75648723105079
"A257_P1_LAT_Bivalvia","A257","Bivalvia","A257_P1","small",1,1,"RAW","abundance",12,7,0.693147180559945,2,"LAT","TWO",1705.49,7.44160773845834,3.58954935828014,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.7063672954419,1.81393009035414,2.28733060760166,1.90610851128762,2.02157603441243,2.75648723105079
"A257_P1_LAT_Euopisthobranchia","A257","Euopisthobranchia","A257_P1","small",1,1,"RAW","abundance",3,7,0.693147180559945,2,"LAT","TWO",1705.49,7.44160773845834,3.58954935828014,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.7063672954419,1.81393009035414,2.28733060760166,1.90610851128762,2.02157603441243,2.75648723105079
"A257_P1_LAT_Liliopsida","A257","Liliopsida","A257_P1","small",1,1,"RAW","abundance",3,7,0.693147180559945,2,"LAT","TWO",1705.49,7.44160773845834,3.58954935828014,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.7063672954419,1.81393009035414,2.28733060760166,1.90610851128762,2.02157603441243,2.75648723105079
"A257_P1_LAT_Ostracoda","A257","Ostracoda","A257_P1","small",1,1,"RAW","abundance",3,7,0.693147180559945,2,"LAT","TWO",1705.49,7.44160773845834,3.58954935828014,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.7063672954419,1.81393009035414,2.28733060760166,1.90610851128762,2.02157603441243,2.75648723105079
"A257_P1_LAT_Gastropoda","A257","Gastropoda","A257_P1","small",1,1,"RAW","abundance",6,7,0.693147180559945,2,"LAT","TWO",1705.49,7.44160773845834,3.58954935828014,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.7063672954419,1.81393009035414,2.28733060760166,1.90610851128762,2.02157603441243,2.75648723105079
"A257_P1_LAT_Malacostraca","A257","Malacostraca","A257_P1","small",1,1,"RAW","abundance",9,7,0.693147180559945,2,"LAT","TWO",1705.49,7.44160773845834,3.58954935828014,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.7063672954419,1.81393009035414,2.28733060760166,1.90610851128762,2.02157603441243,2.75648723105079
"A28_P1_LAT_Insecta","A28","Insecta","A28_P1","large",3,100,"RAW","occurrence",12,1,0.693147180559945,2,"LAT","TWO",1088.73,6.99276715830798,2.33475458787838,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",0.451572525040146,0.559135319952378,1.0325358371999,1.23979228240925,1.3148959521066,1.79290506043008
"A29_P1_LAT_Insecta","A29","Insecta","A29_P1","moderate",2,10,"RAW","occurrence",3,1,0.693147180559945,2,"LAT","TWO",778.88,6.65785699035911,1.79947915046172,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.0837029123765105,0.0238598825357217,0.497260399783243,0.955552405671092,1.01343749922448,1.38185627378208
"A30_P1_LAT_Aves","A30","Aves","A30_P1","moderate",2,10,"RESURVEYED","occurrence",55,1,0.693147180559945,2,"LAT","TWO",3247.14,8.08552988789648,2.20943902909428,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",0.326256966256047,0.433819761168279,0.9072202784158,1.17324770275495,1.24432025998175,1.69667271949749
"A32_P1_LAT_Magnoliopsida","A32","Magnoliopsida","A32_P1","large",3,100,"RESURVEYED","occurrence",594,3,0.693147180559945,2,"LAT","TWO",1088.73,6.99276715830798,1.42506554559765,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.458116517240585,-0.350553722328352,0.122846794919169,0.756732752355268,0.802573823870579,1.09433652744991
"A32_P1_LAT_Liliopsida","A32","Liliopsida","A32_P1","large",3,100,"RESURVEYED","occurrence",135,3,0.693147180559945,2,"LAT","TWO",1088.73,6.99276715830798,1.42506554559765,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.458116517240585,-0.350553722328352,0.122846794919169,0.756732752355268,0.802573823870579,1.09433652744991
"A32_P1_LAT_Pinopsida","A32","Pinopsida","A32_P1","large",3,100,"RESURVEYED","occurrence",3,3,0.693147180559945,2,"LAT","TWO",1088.73,6.99276715830798,1.42506554559765,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.458116517240585,-0.350553722328352,0.122846794919169,0.756732752355268,0.802573823870579,1.09433652744991
"A33_P1_LAT_Aves","A33","Aves","A33_P1","moderate",2,10,"RESURVEYED","abundance",40,1,0.693147180559945,2,"LAT","TWO",2939.61,7.98603219847231,3.14973038960399,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.26654832676576,1.37411112167799,1.84751163892551,1.67255755657362,1.77387711797192,2.41874138885109
"A36_P1_LAT_Aves","A36","Aves","A36_P1","large",3,100,"BALANCED","occurrence",464,1,4.11087386417331,61,"LAT","CONTINUOUS",3871.59,8.26142055436014,1.73637185006674,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.146810212771493,-0.039247417859261,0.43415309938826,0.922041412952804,0.977896490217126,1.33339490708612
"A39_P1_LAT_Insecta","A39","Insecta","A39_P1","very_large",4,1000,"BALANCED","occurrence",63,1,0.693147180559945,2,"LAT","TWO",490.87,6.19617932695376,1.28317776367218,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.600004299166055,-0.492441504253823,-0.0190409870063017,0.681388055352566,0.722664924204716,0.985378042670342
"A4_P1_LAT_Insecta","A4","Insecta","A4_P1","large",3,100,"RESURVEYED","occurrence",5,1,0.693147180559945,2,"LAT","TWO",1088.73,6.99276715830798,1.42506554559765,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.458116517240585,-0.350553722328352,0.122846794919169,0.756732752355268,0.802573823870579,1.09433652744991
"A40_P1_LAT_Pinopsida","A40","Pinopsida","A40_P1","very_large",4,1000,"RESURVEYED","abundance",47,2,0.693147180559945,2,"LAT","TWO",2669.06,7.88948162948156,3.64352637175595,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.76034430891772,1.86790710382995,2.34130762107747,1.93477117462802,2.05197501377181,2.79793726657492
"A40_P1_LAT_Magnoliopsida","A40","Magnoliopsida","A40_P1","very_large",4,1000,"RESURVEYED","abundance",215,2,0.693147180559945,2,"LAT","TWO",2669.06,7.88948162948156,3.64352637175595,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.76034430891772,1.86790710382995,2.34130762107747,1.93477117462802,2.05197501377181,2.79793726657492
"A43_P1_LAT_Bivalvia","A43","Bivalvia","A43_P1","small",1,1,"BALANCED","abundance",13,3,0.693147180559945,2,"LAT","TWO",2311.41,7.74561300691426,3.07041822854835,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18723616571012,1.29479896062235,1.76819947786987,1.63044152189979,1.72920979402005,2.35783598335427
"A43_P1_LAT_Gastropoda","A43","Gastropoda","A43_P1","small",1,1,"BALANCED","abundance",48,3,0.693147180559945,2,"LAT","TWO",2311.41,7.74561300691426,3.07041822854835,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18723616571012,1.29479896062235,1.76819947786987,1.63044152189979,1.72920979402005,2.35783598335427
"A43_P1_LAT_Polyplacophora","A43","Polyplacophora","A43_P1","small",1,1,"BALANCED","abundance",2,3,0.693147180559945,2,"LAT","TWO",2311.41,7.74561300691426,3.07041822854835,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",1.18723616571012,1.29479896062235,1.76819947786987,1.63044152189979,1.72920979402005,2.35783598335427
"A44_P1_LAT_Phaeophyceae","A44","Phaeophyceae","A44_P1","small",1,1,"RAW","occurrence",20,3,0.693147180559945,2,"LAT","TWO",582.53,6.36738068625959,1.41742344191369,"LAT",1.88318206283823,1.775619267926,1.30221875067848,"P1",-0.465758620924539,-0.358195826012307,0.115204691235214,0.752674672239298,0.798269914906535,1.08846800215032
